"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2020-08-12,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","51.49","59.23","57.14","46.13","61.61","64.58","52.68","38.10","45.83","48.21","42.56","38.10","40.77","58.04","38.10","47.02","50.00","55.06","53.57","50.30","65.48"
2020-08-13,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","37.50","51.49","59.23","64.29","46.13","61.61","64.58","52.68","38.10","45.83","48.21","42.56","38.10","40.77","58.04","38.10","47.02","50.00","55.06","53.57","50.30","63.10"
2020-08-14,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","64.29","46.13","61.61","64.58","52.68","38.10","45.83","48.21","42.56","39.88","40.77","58.04","38.10","47.02","50.00","56.25","53.57","50.30","63.10"
2020-08-15,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","64.29","46.13","61.61","64.58","52.68","38.10","45.83","48.21","42.56","39.88","40.77","58.04","38.10","47.02","50.00","56.25","53.57","50.30","63.10"
2020-08-16,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","64.29","46.13","61.61","64.58","52.68","38.10","45.83","48.21","42.56","39.88","40.77","58.04","38.10","43.45","50.00","56.25","53.57","50.30","63.10"
2020-08-17,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","63.39","46.13","61.61","66.96","49.11","38.10","45.83","48.21","42.56","39.88","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-18,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","45.83","50.00","49.70","39.88","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-19,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","32.14","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","45.83","51.79","49.70","39.88","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-20,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","35.71","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","45.83","51.79","49.70","39.88","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-21,"44.64","59.52","38.10","47.02","54.76","40.18","47.62","35.71","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-22,"44.64","59.52","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-23,"44.64","59.52","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","59.23","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-24,"44.64","59.52","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-25,"44.64","59.52","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-26,"44.64","59.52","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","38.10","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-27,"44.64","55.95","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","38.10","49.40","51.79","49.70","38.10","40.77","58.04","41.67","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-28,"44.64","55.95","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","36.31","49.40","51.79","49.70","38.10","40.77","58.04","41.67","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-29,"44.64","55.95","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","36.31","49.40","51.79","49.70","38.10","40.77","58.04","41.67","43.45","50.00","56.25","51.19","50.30","64.88"
2020-08-30,"44.64","55.95","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","36.31","49.40","51.79","49.70","38.10","40.77","58.04","41.67","43.45","50.00","56.25","51.19","50.30","61.31"
2020-08-31,"44.64","55.95","38.10","47.02","56.55","40.18","49.40","35.71","35.71","52.68","61.01","63.39","46.13","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","40.77","58.04","41.67","43.45","50.00","56.25","51.19","50.30","61.31"
2020-09-01,"44.64","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","51.79","61.01","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","41.67","43.45","50.00","56.25","51.19","50.30","60.12"
2020-09-02,"44.64","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","51.79","61.01","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","41.67","42.26","50.00","56.25","51.19","50.30","60.12"
2020-09-03,"44.64","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","52.98","59.82","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","43.15","50.00","56.25","51.19","50.30","60.12"
2020-09-04,"44.64","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","52.98","54.46","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","56.25","51.19","50.30","60.12"
2020-09-05,"44.64","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","52.98","54.46","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","56.25","51.19","50.30","60.12"
2020-09-06,"43.45","55.95","38.10","47.02","56.55","41.07","49.40","35.71","35.71","52.98","54.46","63.39","46.73","63.39","66.96","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","56.25","51.19","50.30","60.12"
2020-09-07,"43.45","55.95","38.10","40.48","56.55","41.07","49.40","35.71","35.71","52.98","54.46","63.39","46.73","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","55.06","51.19","50.30","60.12"
2020-09-08,"43.45","55.95","38.10","40.48","60.12","42.86","49.40","35.71","35.71","52.98","54.46","69.05","46.73","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","55.06","51.19","50.30","60.12"
2020-09-09,"43.45","55.95","38.10","40.48","58.33","42.86","47.32","35.71","35.71","52.98","54.46","69.05","46.73","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","55.06","51.19","50.30","60.12"
2020-09-10,"43.45","55.95","38.10","40.48","58.33","44.64","47.32","35.71","35.71","52.98","54.46","69.05","46.73","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","44.05","50.00","55.06","51.19","50.30","60.12"
2020-09-11,"43.45","55.95","38.10","40.48","58.33","44.64","47.32","35.71","35.71","52.98","54.46","69.05","39.29","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","45.83","50.00","55.06","51.19","50.30","60.12"
2020-09-12,"43.45","55.95","38.10","40.48","58.33","44.64","47.32","35.71","35.71","52.98","54.46","69.05","39.29","63.39","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","45.83","50.00","55.06","51.19","50.30","60.12"
2020-09-13,"43.45","55.95","38.10","40.48","58.33","44.64","47.32","35.71","35.71","52.98","54.46","69.05","39.29","64.58","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","43.45","45.83","50.00","55.06","51.19","50.30","60.12"
2020-09-14,"45.24","55.95","38.10","40.48","57.14","44.64","47.32","36.90","35.71","52.98","54.46","64.29","39.29","64.58","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.04","42.26","45.83","50.00","55.06","51.19","50.30","61.01"
2020-09-15,"45.24","55.95","35.71","40.48","57.14","44.64","47.32","36.90","35.71","52.98","54.46","64.29","39.29","64.58","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.93","42.26","45.83","50.00","55.06","51.19","50.30","61.01"
2020-09-16,"45.24","55.95","35.71","40.48","57.14","44.64","47.32","36.90","35.71","52.98","54.46","64.29","39.29","64.58","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.93","42.26","45.83","50.00","55.06","51.19","50.30","61.01"
2020-09-17,"45.83","55.95","35.71","40.48","57.14","44.64","47.32","36.90","35.71","52.98","54.46","64.29","39.29","64.58","65.77","49.11","36.31","49.40","51.79","50.60","38.10","38.39","58.93","42.26","45.83","50.00","55.06","51.19","51.19","61.01"
2020-09-18,"45.83","55.95","35.71","40.48","57.14","44.64","47.32","36.90","35.71","52.98","54.46","62.50","39.29","60.42","65.77","49.11","36.31","49.40","51.79","50.60","38.10","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-19,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","52.98","54.46","62.50","39.29","60.42","65.77","49.11","36.31","49.40","51.79","50.60","38.10","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-20,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","52.98","54.46","62.50","39.29","60.42","65.77","49.11","36.31","49.40","51.79","48.81","38.10","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-21,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","52.98","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-22,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","51.79","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-23,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","51.79","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","61.01"
2020-09-24,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","51.79","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-25,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","51.79","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-26,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-27,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-28,"45.83","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","62.50","39.29","55.06","63.39","48.81","36.31","49.40","51.79","48.81","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-29,"48.21","55.95","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","63.39","48.81","36.31","49.40","51.79","57.74","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-09-30,"48.21","50.60","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","63.39","48.81","36.31","49.40","51.79","57.74","34.52","30.06","56.55","42.26","45.83","50.00","55.06","51.19","48.81","62.20"
2020-10-01,"48.21","51.49","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","62.20","48.81","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","55.36","50.00","55.06","51.19","41.67","62.20"
2020-10-02,"48.21","51.49","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","62.20","48.81","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","55.36","48.21","55.06","51.19","41.67","62.20"
2020-10-03,"48.21","51.49","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","62.20","38.10","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","55.36","48.21","55.06","51.19","41.67","62.20"
2020-10-04,"48.21","51.49","35.71","40.48","57.14","44.64","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","62.20","38.10","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","55.36","48.21","55.06","51.19","41.67","62.20"
2020-10-05,"48.21","51.49","35.71","40.48","57.14","50.60","49.40","36.90","35.71","53.57","54.46","60.12","39.29","55.06","62.20","40.48","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","53.57","48.21","55.06","51.19","41.67","62.20"
2020-10-06,"48.21","51.49","35.71","40.48","57.14","50.60","49.40","36.90","35.71","53.57","54.46","60.12","39.29","56.25","63.99","40.48","38.10","49.40","53.57","57.74","34.52","30.06","56.55","42.26","53.57","48.21","55.06","51.19","41.67","62.20"
2020-10-07,"48.21","51.49","35.71","40.48","57.14","50.60","49.40","36.90","35.71","53.57","54.46","60.12","39.29","58.04","63.99","40.48","38.10","49.40","53.57","57.74","34.52","30.06","56.55","43.45","53.57","48.21","57.44","51.19","41.67","62.20"
2020-10-08,"48.21","51.49","35.71","40.48","57.14","50.60","49.40","36.90","35.71","53.57","54.46","60.12","39.29","58.04","63.99","40.48","38.10","49.40","53.57","57.74","34.52","30.06","56.55","43.45","53.57","48.21","57.44","51.19","41.67","62.20"
2020-10-09,"48.21","51.49","35.71","40.48","54.76","55.36","49.40","36.90","35.71","53.57","54.46","60.12","39.29","58.04","63.99","40.48","50.00","49.40","53.57","57.74","34.52","29.17","56.55","42.86","53.57","46.43","57.44","51.19","41.67","62.20"
2020-10-10,"48.21","51.49","35.71","40.48","54.76","55.36","43.45","36.90","35.71","50.00","54.46","60.12","39.29","58.04","63.99","40.48","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","53.57","46.43","57.44","51.19","39.88","62.20"
2020-10-11,"48.21","51.49","35.71","40.48","54.76","55.36","43.45","36.90","38.39","50.00","54.46","60.12","39.29","58.04","63.99","40.48","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","53.57","46.43","57.44","51.19","39.88","62.20"
2020-10-12,"48.21","51.49","35.71","40.48","54.76","55.36","43.45","36.90","38.39","50.00","54.46","66.07","41.67","58.04","63.99","40.48","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","55.95","46.43","57.44","51.19","39.88","57.44"
2020-10-13,"50.89","51.49","35.71","45.24","54.76","55.36","43.45","36.90","38.39","50.00","54.46","66.07","41.67","58.04","63.99","40.48","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","57.74","46.43","59.23","51.19","39.88","57.44"
2020-10-14,"50.89","51.49","35.71","45.24","56.55","55.36","43.45","36.90","38.39","50.00","54.46","66.07","41.67","58.04","65.18","38.69","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","57.74","46.43","59.23","51.19","39.88","58.33"
2020-10-15,"50.89","51.49","35.71","45.24","56.55","55.36","43.45","36.90","38.39","50.00","60.42","66.07","41.67","58.04","65.18","38.69","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","61.90","46.43","59.23","51.19","39.88","58.33"
2020-10-16,"50.89","51.49","35.71","45.24","56.55","55.36","43.45","36.90","38.39","50.00","60.42","66.07","41.67","58.04","65.18","38.69","50.00","49.40","53.57","57.74","34.52","42.26","56.55","42.86","61.90","46.43","59.23","51.19","39.88","58.33"
2020-10-17,"61.01","51.49","35.71","45.24","56.55","55.36","43.45","36.90","38.39","53.57","60.42","66.07","41.67","58.04","65.18","38.69","50.00","49.40","55.36","57.74","34.52","39.58","56.55","42.86","61.90","46.43","59.23","51.19","39.88","58.33"
2020-10-18,"61.01","51.49","35.71","45.24","54.17","55.36","43.45","36.90","38.39","53.57","60.42","66.07","41.67","58.04","65.18","38.69","50.00","49.40","55.36","57.74","34.52","39.58","56.55","42.86","61.90","46.43","59.23","51.19","39.88","58.33"
2020-10-19,"61.01","57.14","35.71","45.24","54.17","55.36","43.45","36.90","38.39","53.57","60.42","66.07","41.67","58.04","65.18","38.69","50.00","49.40","57.74","57.74","34.52","40.77","56.55","42.86","61.90","61.90","59.23","51.19","43.15","61.90"
2020-10-20,"61.01","57.14","35.71","45.24","57.74","55.36","43.45","35.12","38.39","53.57","60.42","66.07","41.67","58.04","65.18","40.48","50.00","52.98","57.74","57.74","33.63","40.77","56.55","50.30","61.90","66.67","59.23","51.19","44.94","61.90"
2020-10-21,"61.01","57.14","35.71","45.24","57.74","55.36","40.48","35.12","38.39","53.57","60.42","66.07","41.67","75.00","65.18","40.48","50.00","52.98","57.74","57.74","33.63","40.77","56.55","50.30","61.90","66.67","59.23","51.19","44.94","61.90"
2020-10-22,"63.39","57.14","35.71","45.24","57.74","67.86","40.48","35.12","38.39","53.57","61.61","66.07","41.67","75.00","65.18","40.48","50.00","52.98","57.74","57.74","33.63","40.77","56.55","50.30","75.60","66.67","55.65","51.19","44.94","63.10"
2020-10-23,"64.29","57.14","40.18","45.24","65.48","67.86","40.48","35.12","38.39","53.57","61.61","66.07","41.67","75.00","71.73","40.48","50.00","52.98","57.74","57.74","33.63","40.77","60.12","52.08","75.60","66.67","55.65","51.19","44.94","67.86"
2020-10-24,"64.29","57.14","40.18","45.24","65.48","67.86","40.48","35.12","38.39","53.57","61.61","66.07","41.67","75.00","71.73","45.83","50.00","52.98","57.74","57.74","33.63","64.29","63.69","52.08","75.60","66.67","55.65","51.19","44.94","67.86"
2020-10-25,"64.29","57.14","40.18","45.24","65.48","67.86","40.48","35.12","38.39","53.57","61.61","66.07","41.67","75.00","71.73","45.83","50.00","52.98","57.74","57.74","33.63","64.29","63.69","52.08","75.60","66.67","63.69","51.19","44.94","67.86"
2020-10-26,"64.29","57.14","40.18","47.02","65.48","71.43","42.26","35.12","38.39","53.57","61.61","66.07","41.67","75.00","73.51","48.21","50.00","52.98","57.74","57.74","40.77","64.29","63.69","55.65","75.60","66.67","63.69","51.19","44.94","67.86"
2020-10-27,"67.26","57.14","40.18","47.02","65.48","71.43","42.26","35.12","41.07","53.57","61.61","66.07","41.67","75.00","73.51","48.21","50.00","52.98","57.74","57.74","42.56","64.29","63.69","55.65","75.60","66.67","63.69","51.19","44.94","67.86"
2020-10-28,"67.26","57.14","40.18","47.02","65.48","71.43","42.26","35.12","41.07","53.57","61.61","66.07","41.67","75.00","73.51","48.21","53.57","52.98","57.74","57.74","42.56","64.29","65.48","55.65","75.60","66.67","63.69","51.19","44.94","67.86"
2020-10-29,"67.26","58.33","45.83","47.02","65.48","71.43","42.26","35.12","41.07","53.57","61.61","66.07","41.67","75.00","73.51","48.21","53.57","52.98","60.12","57.74","42.56","64.29","65.48","55.65","75.60","66.67","63.69","51.19","48.81","67.86"
2020-10-30,"67.26","58.33","45.83","47.02","65.48","71.43","42.26","35.12","41.07","72.32","61.61","66.07","41.67","75.00","73.51","48.21","55.36","60.71","60.12","57.74","42.56","64.29","72.62","55.65","75.60","69.05","63.69","51.19","48.81","67.86"
2020-10-31,"67.26","58.33","45.83","47.02","65.48","71.43","42.26","35.12","41.07","72.32","61.61","66.07","41.67","75.00","73.51","48.21","55.36","60.71","60.12","57.74","42.56","64.29","72.62","55.65","75.60","69.05","63.69","51.19","48.81","67.86"
2020-11-01,"67.26","58.33","45.83","47.02","65.48","71.43","42.26","35.12","41.07","72.32","61.61","66.07","41.67","75.00","73.51","48.21","55.36","60.71","60.12","57.74","42.56","64.29","72.62","55.65","75.60","69.05","63.69","51.19","48.81","67.86"
2020-11-02,"75.00","64.29","45.83","47.02","65.48","71.43","42.26","35.12","41.07","72.32","62.50","68.45","41.67","75.00","73.51","48.21","55.36","60.71","60.12","57.74","42.56","64.29","72.62","55.65","75.60","69.05","63.69","51.19","60.12","67.86"
2020-11-03,"75.00","64.29","45.83","47.02","69.05","71.43","42.26","35.12","41.07","72.32","62.50","68.45","47.62","75.00","73.51","50.00","55.36","60.71","60.12","57.74","42.56","66.67","72.62","55.65","75.60","69.05","63.69","51.19","60.12","67.86"
2020-11-04,"75.00","64.29","45.83","47.02","71.43","71.43","42.26","35.12","41.07","72.32","62.50","68.45","54.76","75.00","73.51","50.00","55.36","60.71","60.12","62.50","42.56","66.67","65.48","55.65","75.60","69.05","63.69","51.19","60.12","67.86"
2020-11-05,"75.00","64.29","45.83","47.02","71.43","71.43","42.26","35.12","41.07","72.32","62.50","68.45","59.52","75.00","73.51","50.00","55.36","60.71","60.12","62.50","48.51","66.67","65.48","55.65","75.60","69.05","63.69","51.19","60.12","67.86"
2020-11-06,"75.00","64.29","45.83","47.02","71.43","71.43","42.26","35.12","41.07","72.32","62.50","68.45","59.52","75.00","75.89","50.00","55.36","60.71","60.12","62.50","48.51","66.67","61.90","55.65","75.60","69.05","63.69","51.19","60.12","66.07"
2020-11-07,"75.00","64.29","45.83","47.02","71.43","71.43","42.26","35.12","41.07","72.32","62.50","79.17","59.52","75.00","75.89","50.00","61.31","60.71","60.12","62.50","48.51","69.05","61.90","55.65","75.60","69.05","63.69","51.19","60.12","66.07"
2020-11-08,"75.00","64.29","45.83","47.02","71.43","71.43","42.26","35.12","41.07","72.32","62.50","79.17","59.52","75.00","75.89","50.00","61.31","60.71","60.12","62.50","48.51","69.05","61.90","55.65","75.60","69.05","63.69","51.19","60.12","66.07"
2020-11-09,"75.00","64.29","45.83","47.02","71.43","71.43","51.79","35.12","41.07","72.32","62.50","79.17","59.52","75.00","75.89","55.36","61.31","60.71","60.12","62.50","49.70","69.05","61.90","60.71","75.60","69.05","63.69","51.19","60.12","62.50"
2020-11-10,"75.00","64.29","45.83","47.02","71.43","71.43","51.79","35.12","41.07","72.32","62.50","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","49.70","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-11,"75.00","64.29","45.83","47.02","71.43","71.43","51.79","35.12","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-12,"75.00","64.29","45.83","47.02","73.21","71.43","51.79","36.90","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-13,"75.00","64.29","45.83","47.02","73.21","71.43","51.79","36.90","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-14,"75.00","64.29","45.83","47.02","73.21","71.43","51.79","36.90","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-15,"75.00","64.29","45.83","47.02","73.21","71.43","51.79","36.90","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","60.71","75.60","69.05","63.69","52.98","60.12","61.31"
2020-11-16,"75.00","63.10","45.83","47.02","73.21","71.43","48.81","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","60.12","61.31"
2020-11-17,"79.76","63.10","45.83","47.02","73.21","71.43","48.81","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","60.12","61.31"
2020-11-18,"79.76","63.10","45.83","47.02","73.21","70.83","48.81","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","60.12","61.31"
2020-11-19,"79.76","63.10","45.83","47.02","73.21","70.83","44.64","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","60.12","61.31"
2020-11-20,"79.76","63.10","45.83","47.02","73.21","70.83","44.64","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","60.12","63.10"
2020-11-21,"79.76","63.10","45.83","51.79","73.21","70.83","44.64","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","62.50","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","58.93","63.10"
2020-11-22,"79.76","63.10","45.83","51.79","73.21","70.83","44.64","42.26","41.07","72.32","57.74","79.17","69.05","75.00","75.89","55.36","61.31","60.71","60.12","56.55","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","58.93","63.10"
2020-11-23,"79.76","63.10","45.83","51.79","73.21","70.83","45.83","42.26","41.96","72.32","57.74","79.17","65.48","75.00","75.89","55.36","61.31","60.71","60.12","56.55","50.60","69.05","61.90","70.83","73.21","76.19","63.69","52.98","58.93","63.10"
2020-11-24,"79.76","63.10","45.83","51.79","73.21","70.83","45.83","42.26","41.96","72.32","57.74","79.17","65.48","75.00","75.89","55.36","61.31","60.71","60.12","56.55","50.60","69.05","61.90","70.83","73.21","76.19","63.69","57.14","58.93","63.10"
2020-11-25,"79.76","63.10","45.83","51.79","73.21","70.83","48.21","42.26","41.96","72.32","57.74","79.17","65.48","75.00","75.89","55.36","61.31","60.71","60.12","56.55","50.60","69.05","61.90","70.83","73.21","76.19","63.69","57.14","58.93","63.10"
2020-11-26,"79.76","63.10","45.83","51.79","73.21","70.83","48.21","42.26","41.96","72.32","57.74","79.17","65.48","75.00","75.89","55.36","61.31","63.10","60.12","56.55","50.60","69.05","61.90","70.83","73.21","76.19","63.69","57.14","58.93","63.10"
