"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
"2021-01-06",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-07",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-08",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-09",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-10",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-11",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-12",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-13",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-14",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-15",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-16",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-17",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-18",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-19",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-20",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-21",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-22",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-23",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-24",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-25",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-26",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-27",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-28",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-29",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-30",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-01-31",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-01",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-02",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-03",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-04",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-05",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-06",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-07",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-08",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-09",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-10",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-11",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-12",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-13",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-14",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-15",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-16",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-17",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-18",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-19",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-20",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-21",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-22",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-23",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-24",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-25",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-26",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-27",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-02-28",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-01",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-02",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-03",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-04",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-05",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-06",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-07",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-08",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-09",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-10",100,100,75,100,100,100,100,50,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-11",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-12",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-13",100,100,87.5,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-14",100,100,87.5,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-15",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-16",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-17",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-18",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-19",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-20",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-21",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-22",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-23",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-24",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-25",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-26",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-27",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-28",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-29",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-30",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-03-31",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-01",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-02",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-03",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-04",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-05",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-06",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-07",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-08",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-09",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-10",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-11",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-12",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-13",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-14",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-15",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-16",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-17",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-18",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-19",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-20",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-21",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-22",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-23",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-24",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-25",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-26",100,100,75,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,75,100,100,100,100
"2021-04-27",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-28",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-29",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-04-30",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-05-01",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-05-02",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100
"2021-05-03",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5
"2021-05-04",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5
"2021-05-05",100,100,75,100,100,100,100,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5
"2021-05-06",100,100,75,100,100,100,75,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5
"2021-05-07",100,100,75,100,100,100,75,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,87.5
"2021-05-08",100,100,75,100,100,100,75,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,75,100,100,100,100,100,100,100,87.5
"2021-05-09",100,100,75,100,100,100,75,75,87.5,100,100,100,100,100,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-10",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-11",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-12",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-13",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-14",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,100,100,100,87.5,100,100,87.5
"2021-05-15",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,75,100,100,100,75,100,50,100,75,87.5,100,100,87.5
"2021-05-16",100,100,75,100,100,100,75,75,87.5,100,100,100,100,75,100,100,100,50,100,100,100,75,100,50,100,75,87.5,100,100,87.5
"2021-05-17",100,100,75,100,100,50,75,75,87.5,100,100,100,100,75,100,100,100,50,100,100,100,75,100,50,100,75,87.5,100,100,87.5
"2021-05-18",100,100,75,100,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-19",100,100,75,100,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-20",100,100,75,75,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-21",100,100,75,75,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-22",100,100,75,75,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-23",100,100,75,75,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-24",100,100,75,75,100,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-25",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,100,75,100,100,100,75,87.5,100,100,87.5
"2021-05-26",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,100,87.5
"2021-05-27",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,100,87.5
"2021-05-28",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,100,87.5
"2021-05-29",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,100,87.5
"2021-05-30",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,100,87.5
"2021-05-31",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,100,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-01",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-02",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-03",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-04",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-05",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,75,100,100,100,75,87.5,100,75,87.5
"2021-06-06",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-07",100,100,75,75,75,50,75,75,87.5,100,100,100,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-08",100,100,75,75,50,50,75,75,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-09",100,100,75,75,50,50,75,75,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-10",100,100,75,75,50,50,75,75,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-11",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-12",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-13",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-14",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-15",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-16",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-17",100,100,75,75,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-18",100,100,75,50,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-19",100,100,75,50,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-20",100,100,75,50,50,50,75,50,87.5,100,100,0,75,75,100,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-21",100,100,75,50,50,50,75,50,87.5,100,100,0,75,75,87.5,75,100,50,100,100,75,50,100,100,100,75,87.5,100,75,87.5
"2021-06-22",100,100,75,50,75,50,75,50,87.5,100,100,0,75,75,87.5,75,100,50,100,100,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-23",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,100,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-24",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,100,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-25",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,100,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-26",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,0,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-27",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,0,75,50,100,50,100,75,87.5,100,75,87.5
"2021-06-28",100,100,75,50,75,50,75,25,87.5,100,100,0,75,75,87.5,75,100,50,100,0,75,50,100,50,87.5,75,87.5,100,75,87.5
"2021-06-29",100,100,75,50,75,50,75,75,87.5,100,100,0,75,75,87.5,75,100,50,100,0,75,50,100,50,87.5,75,87.5,100,75,87.5
"2021-06-30",100,100,75,50,75,50,75,75,87.5,62.5,100,0,75,75,87.5,75,100,50,100,0,75,50,100,50,87.5,75,87.5,100,75,87.5
"2021-07-01",50,100,75,50,75,50,75,75,87.5,62.5,100,0,75,75,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-02",50,100,75,50,75,50,50,75,87.5,62.5,100,0,75,75,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-03",50,100,75,50,75,50,50,75,87.5,62.5,100,0,75,75,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-04",50,100,75,50,75,50,50,75,87.5,62.5,100,0,75,75,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-05",50,100,75,50,75,50,50,75,87.5,62.5,100,0,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-06",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-07",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-08",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-09",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-10",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-11",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-12",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,50,87.5,75,87.5,75,75,87.5
"2021-07-13",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,50,75,0,50,100,0,75,50,100,87.5,87.5,75,87.5,75,75,87.5
"2021-07-14",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,87.5,75,0,50,100,0,75,50,100,87.5,87.5,75,87.5,75,75,87.5
"2021-07-15",50,100,75,50,75,25,50,25,87.5,62.5,100,87.5,75,50,87.5,75,0,50,100,0,75,50,100,87.5,87.5,75,87.5,75,75,87.5
