Key,Epoch,Average Train,Average Val
30000-Lambda-0.005-LR-0.0005,19500,0.021507075801491738,0.021388063207268715
30000-Lambda-0.005-LR-0.0005,20000,0.019720470160245897,0.0198207326233387
30000-Lambda-0.005-LR-0.0005,20500,0.018800659477710722,0.020272353291511537
30000-Lambda-0.005-LR-0.0005,21000,0.01843437384814024,0.019164302572607993
30000-Lambda-0.005-LR-0.0005,21500,0.01865697279572487,0.018973105028271674
30000-Lambda-0.005-LR-0.0005,22000,0.01893336549401283,0.019031569175422192
30000-Lambda-0.005-LR-0.0005,22500,0.01860903650522232,0.019907562248408794
30000-Lambda-0.005-LR-0.0005,23000,0.018782404065132142,0.020413895696401597
30000-Lambda-0.005-LR-0.0005,23500,0.020920179411768915,0.01993715800344944
30000-Lambda-0.005-LR-0.0005,24000,0.021273303776979446,0.024908613227307797
30000-Lambda-0.005-LR-0.0005,24500,0.01832964289933443,0.019261598773300647
30000-Lambda-0.005-LR-0.0005,25000,0.018614236265420914,0.019107777439057828
30000-Lambda-0.005-LR-0.0005,25500,0.021382563933730125,0.022028719261288642
30000-Lambda-0.005-LR-0.0005,26000,0.018356870301067828,0.019100836478173733
30000-Lambda-0.005-LR-0.0005,26500,0.018408701196312903,0.019343242049217224
30000-Lambda-0.005-LR-0.0005,27000,0.019153250381350517,0.020620240829885006
30000-Lambda-0.005-LR-0.0005,27500,0.018564607948064804,0.019012410752475263
30000-Lambda-0.005-LR-0.0005,28000,0.01842035911977291,0.01954731047153473
30000-Lambda-0.005-LR-0.0005,28500,0.021360164508223534,0.023048972338438035
30000-Lambda-0.005-LR-0.0005,29000,0.019095434248447417,0.019013910740613937
30000-Lambda-0.005-LR-0.0005,29500,0.01863003522157669,0.019216759875416756
30000-Lambda-0.005-LR-0.0005,30000,0.021398545056581498,0.021155891567468645
30000-Lambda-0.005-LR-0.001,500,60.1523998260498,61.87291030883789
30000-Lambda-0.005-LR-0.001,1000,32.055246353149414,33.05223560333252
30000-Lambda-0.005-LR-0.001,1500,22.78258228302002,23.628336715698243
30000-Lambda-0.005-LR-0.001,2000,16.828844833374024,17.526275157928467
30000-Lambda-0.005-LR-0.001,2500,12.570755100250244,13.142347955703736
30000-Lambda-0.005-LR-0.001,3000,9.37157735824585,9.85398519039154
30000-Lambda-0.005-LR-0.001,3500,6.922234189510346,7.341401469707489
30000-Lambda-0.005-LR-0.001,4000,5.04400668144226,5.406568723917007
30000-Lambda-0.005-LR-0.001,4500,3.606382358074188,3.907906633615494
30000-Lambda-0.005-LR-0.001,5000,2.509628362953663,2.74586049169302
30000-Lambda-0.005-LR-0.001,5500,1.6813279908150434,1.853797609359026
30000-Lambda-0.005-LR-0.001,6000,1.0692517537623645,1.1853738345205784
30000-Lambda-0.005-LR-0.001,6500,0.6346963874995708,0.7057252373546362
30000-Lambda-0.005-LR-0.001,7000,0.3464001450687647,0.3847344256937504
30000-Lambda-0.005-LR-0.001,7500,0.17211547419428824,0.19032431654632093
30000-Lambda-0.005-LR-0.001,8000,0.08005891218781472,0.08767837509512902
30000-Lambda-0.005-LR-0.001,8500,0.038728679344058034,0.04152812957763672
30000-Lambda-0.005-LR-0.001,9000,0.023584628477692604,0.025001344457268714
30000-Lambda-0.005-LR-0.001,9500,0.02961667738854885,0.03125992305576801
30000-Lambda-0.005-LR-0.001,10000,0.019170472770929335,0.020550205186009408
30000-Lambda-0.005-LR-0.001,10500,0.022875237837433816,0.02276764065027237
30000-Lambda-0.005-LR-0.001,11000,0.028461615182459356,0.03300524279475212
30000-Lambda-0.005-LR-0.001,11500,0.01911060940474272,0.02429640628397465
30000-Lambda-0.005-LR-0.001,12000,0.018378279358148574,0.019299838691949844
30000-Lambda-0.005-LR-0.001,12500,0.024415144324302675,0.02081317361444235
30000-Lambda-0.005-LR-0.001,13000,0.0374882398173213,0.0352628281340003
30000-Lambda-0.005-LR-0.001,13500,0.018881645612418653,0.01913171112537384
30000-Lambda-0.005-LR-0.001,14000,0.01902408953756094,0.019058608449995518
30000-Lambda-0.005-LR-0.001,14500,0.024557941406965256,0.02416723594069481
30000-Lambda-0.005-LR-0.001,15000,0.020068560913205146,0.021627640910446645
30000-Lambda-0.005-LR-0.001,15500,0.03999504279345274,0.03900257833302021
30000-Lambda-0.005-LR-0.001,16000,0.04270117320120335,0.03873523883521557
30000-Lambda-0.005-LR-0.001,16500,0.018987089209258557,0.019626022689044474
30000-Lambda-0.005-LR-0.001,17000,0.02582237161695957,0.029118635319173337
30000-Lambda-0.005-LR-0.001,17500,0.018642368167638777,0.019195242784917355
30000-Lambda-0.005-LR-0.001,18000,0.04486039541661739,0.04649503566324711
30000-Lambda-0.005-LR-0.001,18500,0.01895828228443861,0.019517308659851552
30000-Lambda-0.005-LR-0.001,19000,0.021305143460631372,0.024799663573503494
30000-Lambda-0.005-LR-0.001,19500,0.0194756880402565,0.019633283466100694
30000-Lambda-0.005-LR-0.001,20000,0.01992114931344986,0.019884465262293816
30000-Lambda-0.005-LR-0.001,20500,0.018436566367745398,0.019574582949280737
30000-Lambda-0.005-LR-0.001,21000,0.023036979138851166,0.02601928450167179
30000-Lambda-0.005-LR-0.001,21500,0.019182317517697813,0.0194626746699214
30000-Lambda-0.005-LR-0.001,22000,0.018581105582416057,0.01920327190309763
30000-Lambda-0.005-LR-0.001,22500,0.036417750641703606,0.033255461417138574
30000-Lambda-0.005-LR-0.001,23000,0.02025725245475769,0.02111705783754587
30000-Lambda-0.005-LR-0.001,23500,0.018439130485057832,0.019184560514986515
30000-Lambda-0.005-LR-0.001,24000,0.022805142775177957,0.025507232919335366
30000-Lambda-0.005-LR-0.001,24500,0.026921945624053478,0.031064380332827567
30000-Lambda-0.005-LR-0.001,25000,0.018793916702270506,0.019018605723977088
30000-Lambda-0.005-LR-0.001,25500,0.020743459276854993,0.021725967153906824
30000-Lambda-0.005-LR-0.001,26000,0.021718095988035202,0.02299416307359934
30000-Lambda-0.005-LR-0.001,26500,0.03029802031815052,0.034742337092757224
30000-Lambda-0.005-LR-0.001,27000,0.03963476847857237,0.040804681926965715
30000-Lambda-0.005-LR-0.001,27500,0.019121183454990386,0.020101553201675414
30000-Lambda-0.005-LR-0.001,28000,0.022738727740943432,0.02164936363697052
30000-Lambda-0.005-LR-0.001,28500,0.01833832934498787,0.01939870361238718
30000-Lambda-0.005-LR-0.001,29000,0.02194197028875351,0.021933583356440068
30000-Lambda-0.005-LR-0.001,29500,0.01871341932564974,0.01968220677226782
30000-Lambda-0.005-LR-0.001,30000,0.018566137924790383,0.01914083883166313
30000-Lambda-0.005-LR-0.005,500,15.21698546409607,15.76529860496521
30000-Lambda-0.005-LR-0.005,1000,5.942495226860046,6.130954802036285
30000-Lambda-0.005-LR-0.005,1500,2.4915831223130227,2.5257305216044186
30000-Lambda-0.005-LR-0.005,2000,1.0018189996480942,0.9991388715803623
30000-Lambda-0.005-LR-0.005,2500,0.3812638849020004,0.37880191914737227
30000-Lambda-0.005-LR-0.005,3000,0.14457941614091396,0.14319203663617372
30000-Lambda-0.005-LR-0.005,3500,0.07312085442245006,0.06519901659339666
30000-Lambda-0.005-LR-0.005,4000,0.09654594697058201,0.04267105981707573
30000-Lambda-0.005-LR-0.005,4500,0.021408402174711228,0.02574764918535948
30000-Lambda-0.005-LR-0.005,5000,0.020790509507060052,0.021227665431797504
30000-Lambda-0.005-LR-0.005,5500,0.0241235688328743,0.02642717882990837
30000-Lambda-0.005-LR-0.005,6000,0.18494653888046741,0.13126272279769183
30000-Lambda-0.005-LR-0.005,6500,0.31084713730961083,0.3814971812069416
30000-Lambda-0.005-LR-0.005,7000,0.781819811090827,1.0397326208651065
30000-Lambda-0.005-LR-0.005,7500,0.01974583901464939,0.03573553580790758
30000-Lambda-0.005-LR-0.005,8000,0.0383674455806613,0.05150857642292976
30000-Lambda-0.005-LR-0.005,8500,0.0769549947232008,0.09783095307648182
30000-Lambda-0.005-LR-0.005,9000,0.43641920313239096,0.588558392971754
30000-Lambda-0.005-LR-0.005,9500,0.049213914386928084,0.06408497784286737
30000-Lambda-0.005-LR-0.005,10000,0.6060800887644291,0.46499981041997673
30000-Lambda-0.005-LR-0.005,10500,0.01942766960710287,0.02970070894807577
30000-Lambda-0.005-LR-0.005,11000,0.09433486685156822,0.13381103407591582
30000-Lambda-0.005-LR-0.005,11500,0.13301372807472944,0.0882059495896101
30000-Lambda-0.005-LR-0.005,12000,0.3190516199916601,0.2102230302989483
30000-Lambda-0.005-LR-0.005,12500,0.5748884797096252,0.628970954194665
30000-Lambda-0.005-LR-0.005,13000,0.019903827272355557,0.02091339062899351
30000-Lambda-0.005-LR-0.005,13500,0.10752792395651341,0.15957361217588187
30000-Lambda-0.005-LR-0.005,14000,0.11289339140057564,0.17819465845823287
30000-Lambda-0.005-LR-0.005,14500,0.02718114424496889,0.031124510429799558
30000-Lambda-0.005-LR-0.005,15000,0.05321980193257332,0.15469435434788464
30000-Lambda-0.005-LR-0.005,15500,0.3060437932610512,0.3162349879741669
30000-Lambda-0.005-LR-0.005,16000,0.02983878701925278,0.021500904858112336
30000-Lambda-0.005-LR-0.005,16500,0.02140348218381405,0.025377868488430978
30000-Lambda-0.005-LR-0.005,17000,0.025058267638087273,0.02058701924979687
30000-Lambda-0.005-LR-0.005,17500,0.03568698186427355,0.04186384566128254
30000-Lambda-0.005-LR-0.005,18000,0.2808412663638592,0.4743514861911535
30000-Lambda-0.005-LR-0.005,18500,0.021331981755793095,0.022231561690568925
30000-Lambda-0.005-LR-0.005,19000,0.42564351931214334,0.5801337013021112
30000-Lambda-0.005-LR-0.005,19500,0.16049983501434326,0.10039392542093992
30000-Lambda-0.005-LR-0.005,20000,0.07619363255798817,0.08086648564785719
30000-Lambda-0.005-LR-0.005,20500,0.02583327405154705,0.020757421292364596
30000-Lambda-0.005-LR-0.005,21000,0.0701238427311182,0.05901887379586697
30000-Lambda-0.005-LR-0.005,21500,0.021175838261842727,0.021197679452598095
30000-Lambda-0.005-LR-0.005,22000,0.033309861458837985,0.036906488612294196
30000-Lambda-0.005-LR-0.005,22500,0.8198220206424593,0.8589567409828305
30000-Lambda-0.005-LR-0.005,23000,0.046030887961387636,0.028593583218753337
30000-Lambda-0.005-LR-0.005,23500,0.025021341815590858,0.024681141041219233
30000-Lambda-0.005-LR-0.005,24000,0.021120399050414563,0.02075720801949501
30000-Lambda-0.005-LR-0.005,24500,0.09453904069960117,0.0917344842106104
30000-Lambda-0.005-LR-0.005,25000,0.4155383720993996,0.3014512717723846
30000-Lambda-0.005-LR-0.005,25500,0.15728611201047898,0.248669115267694
30000-Lambda-0.005-LR-0.005,26000,0.03586077801883221,0.030825875885784625
30000-Lambda-0.005-LR-0.005,26500,0.021368900313973427,0.022467346489429475
30000-Lambda-0.005-LR-0.005,27000,0.42673346064984796,0.43393850401043893
30000-Lambda-0.005-LR-0.005,27500,0.19885189570486544,0.1822168879210949
30000-Lambda-0.005-LR-0.005,28000,0.04818665459752083,0.06673740483820438
30000-Lambda-0.005-LR-0.005,28500,0.17033700756728648,0.1557100135833025
30000-Lambda-0.005-LR-0.005,29000,0.3264072149991989,0.23926881477236747
30000-Lambda-0.005-LR-0.005,29500,0.07847530953586102,0.04444195982068777
30000-Lambda-0.005-LR-0.005,30000,0.2554344072937965,0.10970068592578172
30000-Lambda-0.005-LR-0.01,500,8.472702312469483,8.760309791564941
30000-Lambda-0.005-LR-0.01,1000,2.5632982790470122,2.7479784190654755
30000-Lambda-0.005-LR-0.01,1500,1.1177172005176543,0.9071221344172955
30000-Lambda-0.005-LR-0.01,2000,0.22537501119077205,0.25691996291279795
30000-Lambda-0.005-LR-0.01,2500,0.061933608725667,0.07089795507490634
30000-Lambda-0.005-LR-0.01,3000,0.0246804129332304,0.0273616511374712
30000-Lambda-0.005-LR-0.01,3500,0.145101398229599,0.11379991434514522
30000-Lambda-0.005-LR-0.01,4000,0.0384713601320982,0.2900485448539257
30000-Lambda-0.005-LR-0.01,4500,0.01837939191609621,0.01918410062789917
30000-Lambda-0.005-LR-0.01,5000,0.2853223841637373,0.24131854381412268
30000-Lambda-0.005-LR-0.01,5500,1.2235400382429362,0.9672332203015686
30000-Lambda-0.005-LR-0.01,6000,0.14266903717070817,0.2016648281365633
30000-Lambda-0.005-LR-0.01,6500,0.11362254284322262,0.13510933481156825
30000-Lambda-0.005-LR-0.01,7000,1.8622206620872022,1.4602500280365347
30000-Lambda-0.005-LR-0.01,7500,0.34533109962940217,0.1711326425895095
30000-Lambda-0.005-LR-0.01,8000,0.04705743230879307,0.03286042455583811
30000-Lambda-0.005-LR-0.01,8500,2.088069336861372,2.3116655398160217
30000-Lambda-0.005-LR-0.01,9000,0.9179937336593866,0.4859824862331152
30000-Lambda-0.005-LR-0.01,9500,0.029840106889605523,0.03751535657793283
30000-Lambda-0.005-LR-0.01,10000,0.05130327790975571,0.019524744153022765
30000-Lambda-0.005-LR-0.01,10500,0.716589343175292,0.9549861788749695
30000-Lambda-0.005-LR-0.01,11000,0.8979049095883965,0.5604532830417156
30000-Lambda-0.005-LR-0.01,11500,0.6914192263036967,0.9290437700226903
30000-Lambda-0.005-LR-0.01,12000,0.018582901172339916,0.019520921073853968
30000-Lambda-0.005-LR-0.01,12500,0.7177285443991422,0.791228998079896
30000-Lambda-0.005-LR-0.01,13000,0.08277682177722454,0.1213949928060174
30000-Lambda-0.005-LR-0.01,13500,0.0771351333707571,0.025078381411731243
30000-Lambda-0.005-LR-0.01,14000,0.5748999889940023,0.890493280440569
30000-Lambda-0.005-LR-0.01,14500,0.24959276746958495,0.1822697814553976
30000-Lambda-0.005-LR-0.01,15000,1.5886498246341945,1.7313558124005795
30000-Lambda-0.005-LR-0.01,15500,0.018365332297980784,0.01932762414216995
30000-Lambda-0.005-LR-0.01,16000,1.58031874448061,0.4659268528223038
30000-Lambda-0.005-LR-0.01,16500,0.019442224130034446,0.02140649501234293
30000-Lambda-0.005-LR-0.01,17000,0.2781328704208136,0.33336469512432815
30000-Lambda-0.005-LR-0.01,17500,0.9785756379365921,1.2515519648790359
30000-Lambda-0.005-LR-0.01,18000,0.023600174859166146,0.026638461090624333
30000-Lambda-0.005-LR-0.01,18500,0.5096713352948428,0.31555698085576295
30000-Lambda-0.005-LR-0.01,19000,0.018336478061974047,0.01912370156496763
30000-Lambda-0.005-LR-0.01,19500,1.2279618181288243,1.3693512301892041
30000-Lambda-0.005-LR-0.01,20000,0.5451558206230402,0.29331971891224384
30000-Lambda-0.005-LR-0.01,20500,0.11010731291025877,0.06928386576473713
30000-Lambda-0.005-LR-0.01,21000,0.7152922295033932,0.5454611845314503
30000-Lambda-0.005-LR-0.01,21500,0.03004723470658064,0.02271693591028452
30000-Lambda-0.005-LR-0.01,22000,0.4699344925582409,0.632311106659472
30000-Lambda-0.005-LR-0.01,22500,0.0477618794888258,0.04132541194558144
30000-Lambda-0.005-LR-0.01,23000,0.01969170607626438,0.02146771214902401
30000-Lambda-0.005-LR-0.01,23500,0.7304164413362741,1.1170195788145065
30000-Lambda-0.005-LR-0.01,24000,0.018840770609676837,0.02547827400267124
30000-Lambda-0.005-LR-0.01,24500,0.18366551734507083,0.17366230078041553
30000-Lambda-0.005-LR-0.01,25000,0.9018608883023262,1.2806168291717768
30000-Lambda-0.005-LR-0.01,25500,1.1091161113232375,1.882906412705779
30000-Lambda-0.005-LR-0.01,26000,0.414962013438344,0.6949573324993252
30000-Lambda-0.005-LR-0.01,26500,0.018461505137383937,0.01938228737562895
30000-Lambda-0.005-LR-0.01,27000,0.2920793928205967,0.3009424522519112
30000-Lambda-0.005-LR-0.01,27500,0.12757841106504203,0.21328888107091187
30000-Lambda-0.005-LR-0.01,28000,2.0752694103866816,2.318744928576052
30000-Lambda-0.005-LR-0.01,28500,0.024215979687869548,0.05074096471071243
30000-Lambda-0.005-LR-0.01,29000,0.07458668760955334,0.0893343061208725
30000-Lambda-0.005-LR-0.01,29500,0.3749146807938814,0.4840693768113852
30000-Lambda-0.005-LR-0.01,30000,0.018471849896013737,0.019618774764239788
30000-Lambda-0.01-LR-5e-05,500,674.4756500244141,679.0977447509765
30000-Lambda-0.01-LR-5e-05,1000,372.76123809814453,379.31308898925784
30000-Lambda-0.01-LR-5e-05,1500,243.92141876220703,246.60319061279296
30000-Lambda-0.01-LR-5e-05,2000,174.90618972778321,174.50938873291017
30000-Lambda-0.01-LR-5e-05,2500,134.72872467041014,132.4753761291504
30000-Lambda-0.01-LR-5e-05,3000,109.20867156982422,105.96193237304688
30000-Lambda-0.01-LR-5e-05,3500,91.92462005615235,88.22546768188477
30000-Lambda-0.01-LR-5e-05,4000,79.45168609619141,75.62442474365234
30000-Lambda-0.01-LR-5e-05,4500,69.73232917785644,65.9732852935791
30000-Lambda-0.01-LR-5e-05,5000,61.56033096313477,57.98367424011231
30000-Lambda-0.01-LR-5e-05,5500,54.31362380981445,50.975633239746095
30000-Lambda-0.01-LR-5e-05,6000,47.70290603637695,44.6257381439209
30000-Lambda-0.01-LR-5e-05,6500,41.599551582336424,38.7932632446289
30000-Lambda-0.01-LR-5e-05,7000,35.965660095214844,33.439384651184085
30000-Lambda-0.01-LR-5e-05,7500,30.818411827087402,28.580372047424316
30000-Lambda-0.01-LR-5e-05,8000,26.194799423217773,24.247772216796875
30000-Lambda-0.01-LR-5e-05,8500,22.120790672302245,20.458517837524415
30000-Lambda-0.01-LR-5e-05,9000,18.59394302368164,17.201750659942626
30000-Lambda-0.01-LR-5e-05,9500,15.580980587005616,14.438442516326905
30000-Lambda-0.01-LR-5e-05,10000,13.024262619018554,12.10768461227417
30000-Lambda-0.01-LR-5e-05,10500,10.853731966018676,10.137047815322877
30000-Lambda-0.01-LR-5e-05,11000,9.000783538818359,8.455680656433106
30000-Lambda-0.01-LR-5e-05,11500,7.4094902038574215,7.005757093429565
30000-Lambda-0.01-LR-5e-05,12000,6.040198445320129,5.74733407497406
30000-Lambda-0.01-LR-5e-05,12500,4.865362310409546,4.655082941055298
30000-Lambda-0.01-LR-5e-05,13000,3.863781225681305,3.712294578552246
30000-Lambda-0.01-LR-5e-05,13500,3.017702746391296,2.9067771553993227
30000-Lambda-0.01-LR-5e-05,14000,2.311794137954712,2.228572577238083
30000-Lambda-0.01-LR-5e-05,14500,1.7321980774402619,1.668157148361206
30000-Lambda-0.01-LR-5e-05,15000,1.2654233753681183,1.2152324616909027
30000-Lambda-0.01-LR-5e-05,15500,0.8977867275476455,0.8582873642444611
30000-Lambda-0.01-LR-5e-05,16000,0.6156149640679359,0.5850181549787521
30000-Lambda-0.01-LR-5e-05,16500,0.4057235211133957,0.3830691397190094
30000-Lambda-0.01-LR-5e-05,17000,0.2557132765650749,0.24004908055067062
30000-Lambda-0.01-LR-5e-05,17500,0.1538924552500248,0.14413139447569848
30000-Lambda-0.01-LR-5e-05,18000,0.08922623097896576,0.08392154835164548
30000-Lambda-0.01-LR-5e-05,18500,0.05151630043983459,0.0492089219391346
30000-Lambda-0.01-LR-5e-05,19000,0.0318021222949028,0.031265464052557944
30000-Lambda-0.01-LR-5e-05,19500,0.022871964797377586,0.023266815207898618
30000-Lambda-0.01-LR-5e-05,20000,0.019532663561403752,0.020223815739154816
30000-Lambda-0.01-LR-5e-05,20500,0.018571312166750432,0.019528118334710597
30000-Lambda-0.01-LR-5e-05,21000,0.018368328921496868,0.019332616217434408
30000-Lambda-0.01-LR-5e-05,21500,0.018331831507384776,0.019203550927340985
30000-Lambda-0.01-LR-5e-05,22000,0.018331214785575867,0.019251595251262188
30000-Lambda-0.01-LR-5e-05,22500,0.01833116337656975,0.019108019582927228
30000-Lambda-0.01-LR-5e-05,23000,0.018327553384006025,0.019285471923649312
30000-Lambda-0.01-LR-5e-05,23500,0.018338708207011223,0.019039351679384708
30000-Lambda-0.01-LR-5e-05,24000,0.01832771487534046,0.01918304357677698
30000-Lambda-0.01-LR-5e-05,24500,0.018334269151091577,0.019152505323290825
30000-Lambda-0.01-LR-5e-05,25000,0.01833163946866989,0.019209217093884946
30000-Lambda-0.01-LR-5e-05,25500,0.018325739353895188,0.01920742653310299
30000-Lambda-0.01-LR-5e-05,26000,0.018348104879260065,0.019142146967351437
30000-Lambda-0.01-LR-5e-05,26500,0.018344030156731604,0.019217975437641144
30000-Lambda-0.01-LR-5e-05,27000,0.018328750506043434,0.019162276573479176
30000-Lambda-0.01-LR-5e-05,27500,0.01832748670130968,0.019253103248775005
30000-Lambda-0.01-LR-5e-05,28000,0.01833566464483738,0.01917248237878084
30000-Lambda-0.01-LR-5e-05,28500,0.01832990497350693,0.019268588349223136
30000-Lambda-0.01-LR-5e-05,29000,0.018330303579568864,0.019118399545550346
30000-Lambda-0.01-LR-5e-05,29500,0.01832744162529707,0.01928184200078249
30000-Lambda-0.01-LR-5e-05,30000,0.018335550278425216,0.019147770665585994
30000-Lambda-0.01-LR-0.0001,500,350.1130432128906,368.34140930175784
30000-Lambda-0.01-LR-0.0001,1000,173.32601623535157,181.63605346679688
30000-Lambda-0.01-LR-0.0001,1500,117.28762817382812,120.71468963623047
30000-Lambda-0.01-LR-0.0001,2000,88.00671997070313,89.83530349731446
30000-Lambda-0.01-LR-0.0001,2500,67.62764549255371,68.83522872924804
30000-Lambda-0.01-LR-0.0001,3000,53.23977088928223,54.16875381469727
30000-Lambda-0.01-LR-0.0001,3500,43.29689807891846,44.151032257080075
30000-Lambda-0.01-LR-0.0001,4000,36.28041744232178,37.17504329681397
30000-Lambda-0.01-LR-0.0001,4500,30.97863311767578,31.9537202835083
30000-Lambda-0.01-LR-0.0001,5000,26.63220100402832,27.684295845031738
30000-Lambda-0.01-LR-0.0001,5500,22.84807014465332,23.95703592300415
30000-Lambda-0.01-LR-0.0001,6000,19.44910020828247,20.587310981750488
30000-Lambda-0.01-LR-0.0001,6500,16.376603412628175,17.509528970718385
30000-Lambda-0.01-LR-0.0001,7000,13.63104681968689,14.720039224624633
30000-Lambda-0.01-LR-0.0001,7500,11.224322938919068,12.231830310821532
30000-Lambda-0.01-LR-0.0001,8000,9.148084473609924,10.042495179176331
30000-Lambda-0.01-LR-0.0001,8500,7.368682336807251,8.127737259864807
30000-Lambda-0.01-LR-0.0001,9000,5.843113052845001,6.455977785587311
30000-Lambda-0.01-LR-0.0001,9500,4.537943267822266,5.005904573202133
30000-Lambda-0.01-LR-0.0001,10000,3.435538870096207,3.771124464273453
30000-Lambda-0.01-LR-0.0001,10500,2.52657014131546,2.7511350870132447
30000-Lambda-0.01-LR-0.0001,11000,1.8001748844981194,1.9401399344205856
30000-Lambda-0.01-LR-0.0001,11500,1.2395405031740665,1.3215336143970489
30000-Lambda-0.01-LR-0.0001,12000,0.8224818106740713,0.8692128755152225
30000-Lambda-0.01-LR-0.0001,12500,0.5239435013383626,0.5512546949088574
30000-Lambda-0.01-LR-0.0001,13000,0.31884795874357225,0.33593573831021784
30000-Lambda-0.01-LR-0.0001,13500,0.18462891243398188,0.19572518430650235
30000-Lambda-0.01-LR-0.0001,14000,0.10224399827420712,0.10914091542363166
30000-Lambda-0.01-LR-0.0001,14500,0.05583620239049196,0.05992363058030605
30000-Lambda-0.01-LR-0.0001,15000,0.032633762806653976,0.03496362082660198
30000-Lambda-0.01-LR-0.0001,15500,0.022723499685525894,0.024028180912137032
30000-Lambda-0.01-LR-0.0001,16000,0.019332842156291007,0.020186076872050762
30000-Lambda-0.01-LR-0.0001,16500,0.018490355648100375,0.01950743664056063
30000-Lambda-0.01-LR-0.0001,17000,0.01836154852062464,0.01941361464560032
30000-Lambda-0.01-LR-0.0001,17500,0.018331798352301122,0.019123070128262042
30000-Lambda-0.01-LR-0.0001,18000,0.018381633050739764,0.019377581775188446
30000-Lambda-0.01-LR-0.0001,18500,0.018352247029542922,0.019328167103230952
30000-Lambda-0.01-LR-0.0001,19000,0.018405303917825223,0.01950816623866558
30000-Lambda-0.01-LR-0.0001,19500,0.018365199118852614,0.01901768837124109
30000-Lambda-0.01-LR-0.0001,20000,0.018352364562451838,0.01906414143741131
30000-Lambda-0.01-LR-0.0001,20500,0.018398601002991198,0.01958473604172468
30000-Lambda-0.01-LR-0.0001,21000,0.01835690252482891,0.019009698741137983
30000-Lambda-0.01-LR-0.0001,21500,0.01833140607923269,0.019285030663013458
30000-Lambda-0.01-LR-0.0001,22000,0.018360657058656214,0.019341130554676057
30000-Lambda-0.01-LR-0.0001,22500,0.01833114344626665,0.019357305951416492
30000-Lambda-0.01-LR-0.0001,23000,0.01843300648033619,0.01931213214993477
30000-Lambda-0.01-LR-0.0001,23500,0.018368071876466274,0.01904300767928362
30000-Lambda-0.01-LR-0.0001,24000,0.018344534374773503,0.01918142568320036
30000-Lambda-0.01-LR-0.0001,24500,0.018374820053577424,0.01928472351282835
30000-Lambda-0.01-LR-0.0001,25000,0.018355894647538663,0.019248036295175554
30000-Lambda-0.01-LR-0.0001,25500,0.01834398563951254,0.019266283325850963
30000-Lambda-0.01-LR-0.0001,26000,0.018397209979593755,0.019176146760582925
30000-Lambda-0.01-LR-0.0001,26500,0.018383615277707578,0.019506716914474965
30000-Lambda-0.01-LR-0.0001,27000,0.018350758031010626,0.019467507116496564
30000-Lambda-0.01-LR-0.0001,27500,0.018390663713216782,0.01936656255275011
30000-Lambda-0.01-LR-0.0001,28000,0.018338301591575144,0.019233600050210953
30000-Lambda-0.01-LR-0.0001,28500,0.01846003197133541,0.018878883309662343
30000-Lambda-0.01-LR-0.0001,29000,0.01834266521036625,0.019328945130109788
30000-Lambda-0.01-LR-0.0001,29500,0.018386895582079888,0.019343517534434796
30000-Lambda-0.01-LR-0.0001,30000,0.018341053277254105,0.01917681936174631
30000-Lambda-0.01-LR-0.0005,500,224.99456176757812,230.71723480224608
30000-Lambda-0.01-LR-0.0005,1000,116.28433341979981,119.13617877960205
30000-Lambda-0.01-LR-0.0005,1500,70.65138320922851,73.07449302673339
30000-Lambda-0.01-LR-0.0005,2000,50.41566667556763,52.51372842788696
30000-Lambda-0.01-LR-0.0005,2500,40.186582469940184,41.80140733718872
30000-Lambda-0.01-LR-0.0005,3000,33.358641958236696,34.465562915802
30000-Lambda-0.01-LR-0.0005,3500,27.805865573883057,28.47702829837799
30000-Lambda-0.01-LR-0.0005,4000,23.034187543392182,23.365465915203096
30000-Lambda-0.01-LR-0.0005,4500,18.962295192480088,19.05139751434326
30000-Lambda-0.01-LR-0.0005,5000,15.54743034541607,15.485970593988895
30000-Lambda-0.01-LR-0.0005,5500,12.70762405693531,12.570312814414502
30000-Lambda-0.01-LR-0.0005,6000,10.32938215881586,10.165978353470564
30000-Lambda-0.01-LR-0.0005,6500,8.302146907895803,8.13863187879324
30000-Lambda-0.01-LR-0.0005,7000,6.547954762354493,6.395370983704924
30000-Lambda-0.01-LR-0.0005,7500,5.027696944773197,4.88995993360877
30000-Lambda-0.01-LR-0.0005,8000,3.7298245545476676,3.6090071976184843
30000-Lambda-0.01-LR-0.0005,8500,2.6524956904351713,2.551180762052536
30000-Lambda-0.01-LR-0.0005,9000,1.793129014596343,1.7126420740038157
30000-Lambda-0.01-LR-0.0005,9500,1.1407716885209083,1.0814947091042995
30000-Lambda-0.01-LR-0.0005,10000,0.673001442104578,0.6306309223175048
30000-Lambda-0.01-LR-0.0005,10500,0.36398306488990784,0.33752705082297324
30000-Lambda-0.01-LR-0.0005,11000,0.1790104791522026,0.16436854228377343
30000-Lambda-0.01-LR-0.0005,11500,0.08164991438388824,0.07536064870655537
30000-Lambda-0.01-LR-0.0005,12000,0.038678838312625884,0.036528078652918336
30000-Lambda-0.01-LR-0.0005,12500,0.02314959168434143,0.023235451057553293
30000-Lambda-0.01-LR-0.0005,13000,0.019428034499287605,0.02059938684105873
30000-Lambda-0.01-LR-0.0005,13500,0.019171979278326035,0.020603790879249573
